domain,src_value,dst_value
DOM_YES_NO_UNDTRMND,Non-contributing to a State Register District,No
DOM_YES_NO_UNDTRMND,106 - Officially eligible,Yes
DOM_YES_NO_UNDTRMND,Nomination amendment approved,Yes
DOM_YES_NO_UNDTRMND,Review Board Recommendation for Listing,Yes
DOM_YES_NO_UNDTRMND,Officially NotEligible for the State Register,No
DOM_YES_NO_UNDTRMND,Rejected By CHS Board of Directors (State Register),No
DOM_YES_NO_UNDTRMND,Field Assess.: Contrib. to District,Yes
DOM_YES_NO_UNDTRMND,No assessment given on form,Undetermined
DOM_YES_NO_UNDTRMND,Contributing to a State Register District,Yes
DOM_YES_NO_UNDTRMND,Local Landmark,Yes
DOM_YES_NO_UNDTRMND,Nomination amendment recommended for approval,Undetermined
DOM_YES_NO_UNDTRMND,Determined Needs Data,Undetermined
DOM_YES_NO_UNDTRMND,Field Eligible for the State Register,Yes
DOM_YES_NO_UNDTRMND,Listed on the State Register,Yes
DOM_YES_NO_UNDTRMND,Field needs data,Undetermined
DOM_YES_NO_UNDTRMND,Contributes to NR district,Yes
DOM_YES_NO_UNDTRMND,Officially not eligible,No
DOM_YES_NO_UNDTRMND,Staff - Officially Eligible,Yes
DOM_YES_NO_UNDTRMND,Delisted from National Register,No
DOM_YES_NO_UNDTRMND,Pending in Washington,Undetermined
DOM_YES_NO_UNDTRMND,None,Undetermined
DOM_YES_NO_UNDTRMND,Officially Eligible for the State Register,Yes
DOM_YES_NO_UNDTRMND,Within NR district,Yes
DOM_YES_NO_UNDTRMND,Expanded,Undetermined
DOM_YES_NO_UNDTRMND,Listed on National Register,Yes
DOM_YES_NO_UNDTRMND,Supports eligibility of entire linear resource,Yes
DOM_YES_NO_UNDTRMND,Rejected by Washington DC for National Register listing,No
DOM_YES_NO_UNDTRMND,Field Not Eligible for the State Register,No
DOM_YES_NO_UNDTRMND,National Historic Landmark,Yes
DOM_YES_NO_UNDTRMND,Officially needs data,Undetermined
DOM_YES_NO_UNDTRMND,Does not support eligibility of entire linear resource,No
DOM_YES_NO_UNDTRMND,Noncontributing to NR district,No
DOM_YES_NO_UNDTRMND,Within official eligible district,Yes
DOM_YES_NO_UNDTRMND,Field Assess.: Non-contributing to District,No
DOM_YES_NO_UNDTRMND,Field not eligible,No
DOM_YES_NO_UNDTRMND,Centennial Farm,Yes
DOM_YES_NO_UNDTRMND,Field eligible,Yes
DOM_YES_NO_UNDTRMND,Recommendation of denial of listing by State Register Review Board,Undetermined
DOM_YES_NO_UNDTRMND,None,Undetermined
DOM_YES_NO_UNDTRMND,Determined not Eligible,No
DOM_YES_NO_UNDTRMND,Contrib. to Officially elig. dist.,Yes
DOM_YES_NO_UNDTRMND,Noncontrib. to Officially elig. dist.,No
DOM_YES_NO_UNDTRMND,Multiple Resource Component,Undetermined
DOM_YES_NO_UNDTRMND,Within State Register District,Yes
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Non-contributing to a State Register District,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,106 - Officially eligible,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Nomination amendment approved,Keeper of the National Register
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Review Board Recommendation for Listing,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Officially NotEligible for the State Register,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Rejected By CHS Board of Directors (State Register),Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field Assess.: Contrib. to District,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,No assessment given on form,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Contributing to a State Register District,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Local Landmark,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Nomination amendment recommended for approval,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Determined Needs Data,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field Eligible for the State Register,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Listed on the State Register,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field needs data,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Contributes to NR district,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Officially not eligible,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Staff - Officially Eligible,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Delisted from National Register,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Pending in Washington,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,None,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Officially Eligible for the State Register,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Within NR district,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Expanded,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Listed on National Register,Keeper of the National Register
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Supports eligibility of entire linear resource,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Rejected by Washington DC for National Register listing,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field Not Eligible for the State Register,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,National Historic Landmark,Keeper of the National Register
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Officially needs data,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Does not support eligibility of entire linear resource,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Noncontributing to NR district,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Within official eligible district,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field Assess.: Non-contributing to District,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field not eligible,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Centennial Farm,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Field eligible,Managing Agency
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Recommendation of denial of listing by State Register Review Board,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,None,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Determined not Eligible,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Contrib. to Officially elig. dist.,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Noncontrib. to Officially elig. dist.,SHPO
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Multiple Resource Component,Unknown
CRM_DOM_RSRCE_NRHP_ELGBLE_AUTH_NM,Within State Register District,Unknown
CRM_DOM_RSRCE_CNDTN_ASSMNT,Archaeomagnetic Date Available,Unknown
CRM_DOM_RSRCE_CNDTN_ASSMNT,Cation-Ratio Date Available,Unknown
CRM_DOM_RSRCE_CNDTN_ASSMNT,Collected,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Dendrochronology Date,Unknown
CRM_DOM_RSRCE_CNDTN_ASSMNT,Destroyed,Destroyed
CRM_DOM_RSRCE_CNDTN_ASSMNT,Deteriorating,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Excavated,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Excellent,Stable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Fair,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Good,Stable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Grazing,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Heavy Disturbance,Imminently Threatened
CRM_DOM_RSRCE_CNDTN_ASSMNT,Light Disturbance,Stable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Moderate Disturb,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Moderate Disturbance,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Moved,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,National Register Marker,Not Applicable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Obsidian Hydration Date,Not Applicable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Poor,Imminently Threatened
CRM_DOM_RSRCE_CNDTN_ASSMNT,Radio Carbon Date Available,Not Applicable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Re-Defined Boundary,Not Applicable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Rehabilitated,Stable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Ruins,Deteriorating
CRM_DOM_RSRCE_CNDTN_ASSMNT,Site Not Relocated,Destroyed
CRM_DOM_RSRCE_CNDTN_ASSMNT,Stabilized,Stable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Tested,Unknown
CRM_DOM_RSRCE_CNDTN_ASSMNT,Total Disturbance,Destroyed
CRM_DOM_RSRCE_CNDTN_ASSMNT,Undisturbed,Stable
CRM_DOM_RSRCE_CNDTN_ASSMNT,Vandalized,Imminently Threatened
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ABORIGINAL,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ABORIGINAL?,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AFRICAN AMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AGATE BASIN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AGATE BASIN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AMERICAN,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AMERICAN ABORIGINAL,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AMERICAN INDIAN,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANASAZI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANASAZI PII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANASAZI PIII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANASAZI PUEBLO II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANASAZI/FREMONT,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANASAZI?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANCESTRAL PUEBLOAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANGLO,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANGLO-AMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANGLO-AMERICAN?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ANGLO?,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,APACHE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,APEX COMPLEX?,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,APISHAPA FOCUS?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ARAPAHO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ARCHAIC UNCOMPAHGRE COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ARMIJO ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ARMIJO ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ASPEN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ASPEN TRADITION,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,AUSTRIAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BAJADA,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BAJADA PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER II/III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER II?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III - PUEBLO I,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III/EARLY PI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III/PUEBLO I,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III/PUEBLO I/PUEBLO II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III/PUEBLO I?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III/PUEBLO III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER III?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASKETMAKER?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASQUE,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASQUE?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BASQUES,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BM II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BM III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BMII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BMII?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BMIII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BMIII-PI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BMIII/PI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,BMIII?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CAMEL BACK PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CERAMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CERAMIC PERIOD,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CERAMIC STAGE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CHINESE,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CLOVIS,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CLOVIS-LLANO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CLOVIS?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,COAL CREEK PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CODY COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,COMANCHE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,COMANCHE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,CULTURAL AFFIL UNKNOWN,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,DESERT ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,DESERT COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,DEVELOPMENTAL PUEBLO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,DINOSAUR,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,DISMAL RIVER,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,DRY CREEK PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY 20TH CENTURY,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY ANASAZI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY ANASAZI?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY ARCHAIC/LATE ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY ARCHAIC/MIDDLE ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY CASTLE VALLEY PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY CERAMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY CERAMIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY HISTORIC UTE,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY LATE PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY LATE PREHISTORIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PIII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PLAINS ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY POST-ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PUEBLO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PUEBLO I,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PUEBLO II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PUEBLO III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY PUEBLO III?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY SHOSHONEAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EARLY UTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EASTGATE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ELKO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ELKO?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EN MEDIO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EN MEDIO?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ENGLISH,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ENMEDIO PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ESCALANTE PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EURO-AMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EURO-AMERICAN?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EUROAMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EUROAMERICAN?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EUROPEAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,EUROPEAN AMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FOLSOM,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FOLSOM?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FOOTHILLS MOUNTAIN TRADITION,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FORMATIVE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FORMATIVE STAGE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FORMATIVE/CERAMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FORMATIVE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FREMONT,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FREMONT SALT LAKE GREY,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,FREMONT?,Prehistoric
