domain,src_value,dst_value
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,GATEWAY,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,GERMAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,GOSHEN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,GREAT BASIN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HANNA,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HELL GAP,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HELL GAP COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISPANIC,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISPANIC?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC ABORIGINAL,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC ANGLO,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC EURO-AMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC INDIAN,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC NATIVE AMERICAN,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC NATIVE AMERICAN?,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC NAVAJO,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC NAVAJO?,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC SHEEPHERDERS,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC UTE,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC UTE/NAVAJO,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC UTE?,Historic Native American
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HISTORIC?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HOGBACK PHASE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HOMESTEAD PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HOPI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HORSE FLY PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,HORSEFLY,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,IRISH,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,IRONSTONE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,IRONSTONE PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,IRONSTONE PHASE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ITALIAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,JAPANESE?,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LA SAL ANASAZI?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE-ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE ANCESTRAL PUEBLO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE APEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE ARCHAIC-FORMATIVE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE ARCHAIC/EARLY CERAMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE BASKETMAKER III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE CERAMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE FREMONT,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE LATE PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PALEO-INDIAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PALEO-INDIAN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PALEOINDIAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PIII?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PLAINS ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PLAINS ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PLAINS PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC PERIOD,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC PERIOD?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC PLAINS,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC UTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC UTE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PREHISTORIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PUEBLO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PUEBLO II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PUEBLO II?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE PUEBLO III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,LATE UTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MAGIC MOUNTAIN COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MCKEAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MCKEAN COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MCKEAN COMPLEX?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MEXICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MIDDLE ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MIDDLE ARCHAIC/LATE ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MIDDLE ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MIDDLE CERAMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MIDDLE CERAMIC/PROTOHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MIDDLE PLAINS ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MINING ERA 1870-1900,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MOUNTAIN PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,MOUNTAIN TRADITION,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NATIVE AMERICAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NAVAJO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NAVAJO?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NONE GIVEN,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NORTH AMERICAN ABORIGINAL,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NORTHERN UTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NOT ON FORM,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NUMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,NUMIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,OSHARA,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,OSHARA TRADITION,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,OTHER CULTURE,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,P II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PAIUTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PALEO-INDIAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PALEO-INDIAN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PALEO INDIAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PALEO?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PALEOINDIAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PALEOINDIAN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PARKER,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PI/PII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PI?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PII/PIII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PII?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PIII,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PIII?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PINTO BASIN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PINTO BASIN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PLAINS,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PLAINS ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PLAINS WOODLAND,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PLAINS WOODLAND?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PLANO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PLANO?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,POST ARCHAIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,POST ARCHAIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PRE-CLOVIS,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PRE-NUMIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC ABORIGINAL,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC AMERICAN INDIAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC ANASAZI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC ANASAZI UNKNOWN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC FORMATIVE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC NATIVE AMERICAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC UNKNOWN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC UTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC UTE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PREHISTORIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTO-HISTORIC,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTO-HISTORIC?,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTOHISTORIC,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTOHISTORIC UTE,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTOHISTORIC UTE?,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTOHISTORIC/HISTORIC,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTOHISTORIC/HISTORIC UTE?,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PROTOHISTORIC?,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO I,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO I/II/III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO I/PUEBLO II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO I/PUEBLO II?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO I?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO II,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO II/III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO II/III?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO II/PUEBLO III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO II/PUEBLO III?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO II?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO III,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO III?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO IV,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLO?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,PUEBLOAN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ROSE SPRING,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ROSEGATE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,ROUBIDEAU PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SAN JOSE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SAN JOSE PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SAN PEDRO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SCALLORN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SCOTTISH,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SHAVANO PHASE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SHOSHONE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SHOSHONE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SHOSHONEAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SHOSHONEAN?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SPANISH,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SPANISH AMERICAN,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,SWEDISH,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,TEWA PUEBLO,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UINTA,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UINTA VARIANT,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNCOMPAHGRE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNCOMPAHGRE COMPLEX,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNDETERMINED,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNDETERMINED ABORIGINAL,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNDETERMINED PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN ABORIGINAL,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN AMERICAN INDIAN,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN ANASAZI,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN HISTORIC,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN NATIVE AMERICAN,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN PREHISTORIC,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN PREHISTORIC ABORIGINAL,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN PREHISTORIC?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN PROTOHISTORIC,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UNKNOWN PUEBLOAN,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UTE,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UTE-NUMIC SPEAKERS,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UTE CONTACT,Protohistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,UTE?,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,WOODLAND,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,WOODLAND?,Prehistoric
CRM_DOM_RSRCE_PRMRY_CAT,AGRICULTURAL COMPLEX,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,AGRICULTURAL FIELD,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,AGRICULTURE,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,FARM IMPLEMENTS,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,FARMING/RANCHING,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,GRANARY,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,HAY STORAGE,Agricultural
CRM_DOM_RSRCE_PRMRY_CAT,HOTEL,Commercial
CRM_DOM_RSRCE_PRMRY_CAT,RESTAURANT,Commercial
CRM_DOM_RSRCE_PRMRY_CAT,TELEGRAPH LINE,Communication
CRM_DOM_RSRCE_PRMRY_CAT,TELEPHONE LINE,Communication
CRM_DOM_RSRCE_PRMRY_CAT,CADASTRAL MARKER,Government
CRM_DOM_RSRCE_PRMRY_CAT,BLACKSMITH AREA,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,COKE OVENS,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,COMPRESSOR,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,COMPRESSOR HOUSE,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,CONSTRUCTION,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,EQUIPMENT MACHINERY,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,HOIST,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,HOIST HOUSE,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,INDUSTRIAL COMPLEX,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,LIME KILN,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,MACHINERY MOUNTS,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,MACHINERY STORAGE,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,PLANT,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,SMELTER,Industrial
CRM_DOM_RSRCE_PRMRY_CAT,LOGGING CAMP,Logging
CRM_DOM_RSRCE_PRMRY_CAT,LOGGING ROAD,Logging
CRM_DOM_RSRCE_PRMRY_CAT,LUMBER CAMP,Logging
CRM_DOM_RSRCE_PRMRY_CAT,LUMBER MILL,Logging
CRM_DOM_RSRCE_PRMRY_CAT,LUMBER STORAGE,Logging
CRM_DOM_RSRCE_PRMRY_CAT,LUMBER-SAW MILL,Logging
CRM_DOM_RSRCE_PRMRY_CAT,SAWMILL,Logging
CRM_DOM_RSRCE_PRMRY_CAT,WOOD CUTTING AREA,Logging
CRM_DOM_RSRCE_PRMRY_CAT,BATTLE SITE,Military
CRM_DOM_RSRCE_PRMRY_CAT,FORT,Military
CRM_DOM_RSRCE_PRMRY_CAT,FORTIFICATION,Military
CRM_DOM_RSRCE_PRMRY_CAT,ADIT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,ADITS,Mining
CRM_DOM_RSRCE_PRMRY_CAT,AIR SHAFT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,BORROW PIT?,Mining
CRM_DOM_RSRCE_PRMRY_CAT,CLAIM MARKER,Mining
CRM_DOM_RSRCE_PRMRY_CAT,CLAY,Mining
CRM_DOM_RSRCE_PRMRY_CAT,CLAY QUARRY,Mining
CRM_DOM_RSRCE_PRMRY_CAT,COAL CAMP,Mining
CRM_DOM_RSRCE_PRMRY_CAT,COAL MINE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,COLLAPSED MINING TUNNEL,Mining
CRM_DOM_RSRCE_PRMRY_CAT,COPPER MINE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,DRILL HOLE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,DRILLED ROCK,Mining
CRM_DOM_RSRCE_PRMRY_CAT,DUMP-TAILINGS,Mining
CRM_DOM_RSRCE_PRMRY_CAT,GOLD MINE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,GRAVEL PIT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,HARD ROCK MINING,Mining
CRM_DOM_RSRCE_PRMRY_CAT,HEADFRAME,Mining
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC MINE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MILL,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MILL?,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MILLS,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINE COMPLEX,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINE PITS,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINE SHAFT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINE SHAFTS,Mining
