domain,src_value,dst_value
CRM_DOM_RSRCE_PRMRY_CAT,MINE?,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINES,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING CABIN,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING CAMP,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING CAMP?,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING COMPLEX,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING DISTRICT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING DUMP,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING EQUIPMENT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MINING TOWN,Mining
CRM_DOM_RSRCE_PRMRY_CAT,MISC STRUCTURE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,ORE CHUTE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,ORE CHUTE-BIN,Mining
CRM_DOM_RSRCE_PRMRY_CAT,OTHER QUARRY,Mining
CRM_DOM_RSRCE_PRMRY_CAT,PLACER,Mining
CRM_DOM_RSRCE_PRMRY_CAT,PLACER MINING,Mining
CRM_DOM_RSRCE_PRMRY_CAT,POWDER HOUSE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,QUARRY,Mining
CRM_DOM_RSRCE_PRMRY_CAT,QUARRY COMPLEX,Mining
CRM_DOM_RSRCE_PRMRY_CAT,QUARRY PIT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,QUARRY?,Mining
CRM_DOM_RSRCE_PRMRY_CAT,QUARRY-STONE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,ROCK QUARRY,Mining
CRM_DOM_RSRCE_PRMRY_CAT,SHAFT,Mining
CRM_DOM_RSRCE_PRMRY_CAT,SHAFT HOUSE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,SHAFTS,Mining
CRM_DOM_RSRCE_PRMRY_CAT,STONE QUARRY,Mining
CRM_DOM_RSRCE_PRMRY_CAT,STONE QUARRY?,Mining
CRM_DOM_RSRCE_PRMRY_CAT,STOPE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,TAILINGS,Mining
CRM_DOM_RSRCE_PRMRY_CAT,TAILINGS PILE,Mining
CRM_DOM_RSRCE_PRMRY_CAT,TAILINGS PILES,Mining
CRM_DOM_RSRCE_PRMRY_CAT,TAILINGS POND,Mining
CRM_DOM_RSRCE_PRMRY_CAT,NATURAL GAS FACILITY,Oil and Gas
CRM_DOM_RSRCE_PRMRY_CAT,OIL WELL SITE,Oil and Gas
CRM_DOM_RSRCE_PRMRY_CAT,MINE PROSPECT,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,MINING PROSPECT,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,PIT,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,PROSPECT PIT,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,PROSPECT PIT?,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,PROSPECT PITS,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,PROSPECT SHAFT,Prospecting
CRM_DOM_RSRCE_PRMRY_CAT,ANIMAL CONTROL FEATURE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,ANIMAL FACILITY,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,ANIMAL PEN,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,ANIMAL PEN?,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,BARBED WIRE FENCE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,BARN,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,BRUSH CORRAL,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,BRUSH ENCLOSURE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,BRUSH FENCE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,CATTLE TRAIL,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,CATTLE TROUGH,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,CORRAL,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,CORRAL?,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,CORRALS,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,FENCE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,FENCELINE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,FENCES,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,HERDING CAMP,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC CORRAL,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC SHEEPHERDERS?,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,LAMBING PEN,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,LINE-HERDING CAMP,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,LIVESTOCK ENCLOSURE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,PEN,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,PENS,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,RANCH,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,RANCH COMPLEX,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,RANCHING,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,RANCHING STRUCTURES,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,SHEEP CAMP,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,SHEEP CAMP?,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,SHEEP HERDING,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,SHEEP TRAIL,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,STOCK AND WATER UNDERPASS,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,STOCK CONTAINMENT,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,STOCK FENCE,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,STOCK LOADING PEN,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,STOCK POND,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,STOCK TANK,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,TROUGH,Ranching
CRM_DOM_RSRCE_PRMRY_CAT,MINERAL HOT SPRINGS,Recreation
CRM_DOM_RSRCE_PRMRY_CAT,PLAYGROUND,Recreation
CRM_DOM_RSRCE_PRMRY_CAT,SKI AREA,Recreation
CRM_DOM_RSRCE_PRMRY_CAT,BOARDING HOUSE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,CABIN,Residential
CRM_DOM_RSRCE_PRMRY_CAT,CABIN FOUNDATION,Residential
CRM_DOM_RSRCE_PRMRY_CAT,CABIN SITE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,CABINS,Residential
CRM_DOM_RSRCE_PRMRY_CAT,DOMESTIC,Residential
CRM_DOM_RSRCE_PRMRY_CAT,DWELLING,Residential
CRM_DOM_RSRCE_PRMRY_CAT,DWELLINGS,Residential
CRM_DOM_RSRCE_PRMRY_CAT,GARAGE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HABITATION,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HABITATION/VILLAGE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HABITATION?,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC HABITATION,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HOGAN,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HOMESTEAD,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HOMESTEAD: 1870-1920,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HOMESTEAD?,Residential
CRM_DOM_RSRCE_PRMRY_CAT,HOUSE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,LOG CABIN,Residential
CRM_DOM_RSRCE_PRMRY_CAT,LOG CABINS,Residential
CRM_DOM_RSRCE_PRMRY_CAT,MASONRY FOUNDATION,Residential
CRM_DOM_RSRCE_PRMRY_CAT,MASONRY STRUCTURE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,OPEN ARCHITECTURAL,Residential
CRM_DOM_RSRCE_PRMRY_CAT,OPEN ARCHITECTURAL?,Residential
CRM_DOM_RSRCE_PRMRY_CAT,OUTBUILDING,Residential
CRM_DOM_RSRCE_PRMRY_CAT,OUTHOUSE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,PRIVY,Residential
CRM_DOM_RSRCE_PRMRY_CAT,RESIDENTIAL COMPLEX,Residential
CRM_DOM_RSRCE_PRMRY_CAT,ROCK FOUNDATION,Residential
CRM_DOM_RSRCE_PRMRY_CAT,ROCK SHELTER,Residential
CRM_DOM_RSRCE_PRMRY_CAT,ROCKSHELTER,Residential
CRM_DOM_RSRCE_PRMRY_CAT,ROCKSHELTERS,Residential
CRM_DOM_RSRCE_PRMRY_CAT,ROOT CELLAR,Residential
CRM_DOM_RSRCE_PRMRY_CAT,ROOT CELLAR?,Residential
CRM_DOM_RSRCE_PRMRY_CAT,SANDSTONE FOUNDATIONS,Residential
CRM_DOM_RSRCE_PRMRY_CAT,SHED,Residential
CRM_DOM_RSRCE_PRMRY_CAT,SHELTERED ARCHITECTURAL,Residential
CRM_DOM_RSRCE_PRMRY_CAT,SHELTERED ARCHITECTURAL?,Residential
CRM_DOM_RSRCE_PRMRY_CAT,SINGLE DWELLING,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STONE FOUNDATION,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STONE FOUNDATIONS,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STONE STRUCTURE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STORAGE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STORAGE ROOM,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STORAGE SHED,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STORAGE STRUCTURE,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STORAGE STRUCTURES,Residential
CRM_DOM_RSRCE_PRMRY_CAT,STORAGE?,Residential
CRM_DOM_RSRCE_PRMRY_CAT,CITY-TOWN,Settlement
CRM_DOM_RSRCE_PRMRY_CAT,COMPANY TOWN,Settlement
CRM_DOM_RSRCE_PRMRY_CAT,SETTLEMENT,Settlement
CRM_DOM_RSRCE_PRMRY_CAT,TOWNSITE,Settlement
CRM_DOM_RSRCE_PRMRY_CAT,ASPEN ART,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ASPEN CARVINGS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,BURIAL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,BURIAL?,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,BURIALS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CAIRN,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CAIRNS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CEMETERY,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CEMETERY-NO BLDGS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CEREMONIAL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CEREMONIAL FEATURE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,CEREMONIAL?,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,DINOSAUR BONE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,FOSSIL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,FOSSILIZED BONE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,FOSSILS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,GRAVE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,GRAVE SITE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,GRAVE?,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HELIOGRAPH STATION,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HIDEOUT,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC CAIRN,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC CEMETERY,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC GRAVE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HITCHING POST,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,HUMAN BURIAL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,INSCRIPTION,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ORCHARD,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PALEONTOLOGICAL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PALEONTOLOGY,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PECKED GROOVES,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PETROGLYPH,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PETROGLYPH PANEL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PETROGLYPHS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PICNIC AREA,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,PICTOGRAPH,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,RELIGION,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK ALIGNMENT,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK ALIGNMENTS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK ART,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK ART PANEL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK ART PANELS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK ART?,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK CAIRN,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ROCK CARVING,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SCARRED TREE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SCARRED TREES,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SCHOOL,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SCHOOL SITE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SCHOOLHOUSE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SHRINE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,STONE ALIGNMENT,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,STONE ALIGNMENTS,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SWEAT LODGE,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,SWEATLODGE?,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,TRADITIONAL CULTURAL PROPERTY,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,TREE CARVING,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,VISION QUEST?,Specialty Site
CRM_DOM_RSRCE_PRMRY_CAT,ARTIFACT CLUSTER,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,ARTIFACT SCATTER,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,ASH LENS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,AUTO PARTS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,BONE CONCENTRATION,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,BUTCHERING SITE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CACHE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CAMBIUM TREE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CAMBIUM TREES,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CHARCOAL CONCENTRATION,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CHARCOAL LENS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CHARCOAL PRODUCTION,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CHUTE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,DEADFALL TRAP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,DUMP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,DUMP?,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,GAME BLIND,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,GAME BLINDS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,GAME DRIVE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,GAME DRIVE?,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,GAME PROCESSING,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,GAME TRAP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,HORSE TRAP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,HUNTING BLIND,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,HUNTING BLIND?,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,HUNTING CABIN,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,HUNTING CAMP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,KILL SITE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,KILL SITE?,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,KILN,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,KILNS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,KNAPPING LOCALE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,LITHIC,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,LITHIC PROCUREMENT,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,LITHIC PROCUREMENT AREA,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,LITHIC QUARRY,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,LOAD OUT,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,OVEN,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,OVENS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,POLE CACHE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,POTATO CELLAR,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,RAMP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,RANGER STATION,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,SIPHON,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,SNOW SPLITTERS,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,SURVEY MARKER,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,TIPPLE,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,TRACK,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,TRAP,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,WAY STATION,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,WIND BREAK,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,WINDBREAK,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,WINDBREAK?,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,WINDMILL,Task Specific
CRM_DOM_RSRCE_PRMRY_CAT,CAMP,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,CAMP COMPLEX,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,CAMP SITE,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,CAMP?,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,CAMPSITE,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,CAMPSITE?,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,HEARTH,Temporary camp
CRM_DOM_RSRCE_PRMRY_CAT,LEANER,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,LEAN-TO,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,OPEN CAMP,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,OPEN CAMP?,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,OPEN LITHIC,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,SHELTER,Temporary camp
CRM_DOM_RSRCE_PRMRY_CAT,SHELTER?,Temporary camp
CRM_DOM_RSRCE_PRMRY_CAT,SHELTERED CAMP,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,SHELTERED CAMP?,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,SHELTERED LITHIC,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,SHELTERED LITHIC?,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,TEMPORARY CAMP,Temporary Camp
CRM_DOM_RSRCE_PRMRY_CAT,UTE CAMP,Temporary camp
CRM_DOM_RSRCE_PRMRY_CAT,WICKIUP,Temporary camp
CRM_DOM_RSRCE_PRMRY_CAT,CCC CAMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,COLLAPSED STRUCTURE,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,COW CAMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,COW CAMP?,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,DUGOUT,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,DUGOUTS,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,FOUNDATION,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,FOUNDATIONS,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,GLASS SCATTER,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC ARTIFACT SCATTER,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC CAMP?,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC CAMPSITE,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC DEPRESSIONS,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC FOUNDATION,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC FOUNDATIONS,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC ROCKSHELTER,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC TRASH DUMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LINE CAMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LINE CAMP?,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LINE SHACK,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LOG BUILDINGS,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LOG FEATURE,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LOG PLATFORM,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,LOG STRUCTURE,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,SHEPHERD CAMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,SHEPHERDS' CAMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TEMPORARY HABITATION,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TEMPORARY SHELTER,Temporary Historic Site
