domain,src_value,dst_value
CRM_DOM_RSRCE_PRMRY_CAT,TENT FOUNDATION,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TENT PLATFORM,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TIN CAN SCATTER,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TRASH,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TRASH CONCENTRATION,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TRASH DUMP,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TRASH PIT,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TRASH SCATTER,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,TRASH SCATTER-CONE,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,WOODEN STRUCTURE,Temporary Historic Site
CRM_DOM_RSRCE_PRMRY_CAT,AIRSTRIP,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,BOXCAR,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,BRIDGE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,BRIDGE ABUTMENT,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,BRIDGE?,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,CABLE TRAMWAY,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,FOOTBRIDGE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,HIGHWAY,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,JEEP TRAIL,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,MOUNTAIN PASS,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,NARROW GAUGE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,PACK TRAIL,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,PAVED ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD BED,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD BRIDGE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD CAMP,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD DEPOT,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD GRADE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD SIDING,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD SIGNAL,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD SPUR,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILROAD STATION,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RAILS,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,ROAD BED,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,ROAD SEGMENT,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,RUNWAY,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,SECTION HOUSE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,SEGMENT,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,STAGE ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,STAGE STATION,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,STAGE STOP,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,SUSPENSION BRIDGE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TOLL ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRAIL,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRAIL/ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRAIL-FOOTPATH,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRAM TOWER,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRAMWAY,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRANSPORTATION,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TRESTLE,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TUNNEL,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,TWO TRACK ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,UNPAVED ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,WAGON ROAD,Transportation
CRM_DOM_RSRCE_PRMRY_CAT,ABANDONED SITE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ABUTMENT,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,BUILDING,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,BUILDINGS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,CAVE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,COBBLE ALIGNMENT,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,CONSERVATION AREA,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,DEPRESSION,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,DEPRESSIONS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ENCLOSURE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,GEOGRAPHIC FEATURE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,GRAFFITI,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,HISTORIC?,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ISOLATED ARTIFACT,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ISOLATED FEATURE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ISOLATED FEATURE?,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ISOLATED FIND,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,JUNIPER POST,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,LANDMARK,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,LANDSCAPE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,LINEAR,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,MARKER,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,MARKERS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,NATURAL FEATURE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,NOT ON FORM,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,Null,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,OBJECT,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,OTHER HIST SITE TYPE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,PLATFORM,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ROCK PILE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ROCK PILES,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RUBBLE MOUND,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RUBBLE PILE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RUIN,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RUINS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RUTS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,SALTED SITE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,SANDSTONE MOUNDS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STONE MOUND,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STRUCTURAL REMAINS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STRUCTURE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STRUCTURE?,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STRUCTURES,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,TERRACE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,TOE HOLDS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,UNKNOWN,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,WIRE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ELECTRIC POWER,Utilities
CRM_DOM_RSRCE_PRMRY_CAT,ELECTRICAL WIRING,Utilities
CRM_DOM_RSRCE_PRMRY_CAT,HYDROELECTRIC POWER PLANT,Utilities
CRM_DOM_RSRCE_PRMRY_CAT,HYDROELECTRIC POWER PLANT COMPLEX,Utilities
CRM_DOM_RSRCE_PRMRY_CAT,POWERLINE,Utilities
CRM_DOM_RSRCE_PRMRY_CAT,TRANSMISSION LINE,Utilities
CRM_DOM_RSRCE_PRMRY_CAT,AQUEDUCT,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,ARTESIAN WELL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,BOX CULVERT,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CANAL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CANAL-DITCH,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CHECK DAM,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CHECK DAMS,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CHECK-CONVERSION DAM,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CISTERN,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CULVERT,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,CULVERT CROSSING,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,DAM,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,DITCH,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,DIVERSION DITCH,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,EARTHEN DAM,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,FLUME,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,FLUME-SLUICE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,IRRIGATION,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,IRRIGATION DITCH,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,IRRIGATION FACILITY,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,IRRIGATION LATERAL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,IRRIGATION SYSTEM,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,LEVEE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,LEVIES,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,PIPELINE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,POND,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,RESERVOIR,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,SPILLWAY,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,SPRING,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,SPRING DEVELOPMENT,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,SPRING IMPROVEMENT,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WALL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER CATCHMENT BASIN,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER CONTROL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER CONTROL FEATURE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER CONTROL SYSTEM,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER DIVERSION,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER GAUGING EQUIPMENT,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER LINE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER PIPELINE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER TANK,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER TROUGH,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATER WHEEL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATERING PLACE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WATERING STATION,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WELL,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WELL HOUSE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,WELLHOUSE,Water Storage and Conveyance
CRM_DOM_RSRCE_PRMRY_CAT,DRIFT FENCE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,DRY-LAID STONE WALL,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RETAINING WALL,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RETAINING WALLS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,RIPRAP,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ROCK CONCENTRATION,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ROCK WALL,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,ROCK WALLS,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STONE CAIRN,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STONE CIRCLE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STONE ENCLOSURE,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STONE RETAINING WALL,Unknown
CRM_DOM_RSRCE_PRMRY_CAT,STONE WALL,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Archaeological>Historic,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Unknown,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Historic>Historical Archaeology,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Paleontological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Rural Historic Landscape>Historic,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Paleontological>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Rural Historic Landscape>Historical Archaeology,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Historic,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Paleontological,Unknown
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Historic>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Paleontological>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic District>Historical Archaeology,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic District>Historic>Historical Archaeology,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological District,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Historic,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Paleontological>Historical Archaeology>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Rural Historic Landscape>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Paleontological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic District>Archaeological>Historical Archaeology,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic>Historical Archaeology,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Historical Archaeology>Paleontological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic>Historical Archaeology>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Unknown>Historical Archaeology,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic District,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic>Archaeological>Historical Archaeology,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological-Paleontological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Rural Historic Landscape,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Historical Archaeology>Historic,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Historic District,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology>Archaeological>Paleontological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Paleontological>Historical Archaeology,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological,Prehistoric
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historical Archaeology,Historic
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Historic>Archaeological,Multicomponent
CRM_DOM_RSRCE_TMPRL_CLTRL_ASGNMNT,Archaeological>Historical Archaeology,Multicomponent
CRM_DOM_INVSTGTN_AUTH,106 Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,State Permits,Other
CRM_DOM_INVSTGTN_AUTH,106 Compliance>106 Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,State Register Act Compliance,Other
CRM_DOM_INVSTGTN_AUTH,PAAC Courses,Other
CRM_DOM_INVSTGTN_AUTH,Compliance>Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,SHF-Survey & Planning,Other
CRM_DOM_INVSTGTN_AUTH,Compliance>Local Government/Private Compliance,Other
CRM_DOM_INVSTGTN_AUTH,State Permits>State Permits>State Permits>State Permits,Other
CRM_DOM_INVSTGTN_AUTH,Paleontological,Other
CRM_DOM_INVSTGTN_AUTH,110,Section 110
CRM_DOM_INVSTGTN_AUTH,State Permits>Local Government/Private Compliance,Other
CRM_DOM_INVSTGTN_AUTH,Certified Local Government,Other
CRM_DOM_INVSTGTN_AUTH,State Permits>State Permits,Other
CRM_DOM_INVSTGTN_AUTH,106 Compliance>106 Compliance>106 Compliance>106 Compliance>106 Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,Local Government/Private Compliance,Other
CRM_DOM_INVSTGTN_AUTH,State Permits>State Permits>Compliance,Other
CRM_DOM_INVSTGTN_AUTH,State Register,Other
CRM_DOM_INVSTGTN_AUTH,106 Compliance>106 Compliance>106 Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,106 Compliance>106 Compliance>106 Compliance>106 Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,106 Compliance>Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,Compliance>106 Compliance,Section 106
CRM_DOM_INVSTGTN_AUTH,106 Compliance>Paleontological,Section 106
CRM_DOM_INVSTGTN_CL,CLASS III,Class III Inventory
CRM_DOM_INVSTGTN_CL,RECONNAISSANCE SURVEY,Class II Inventory
CRM_DOM_INVSTGTN_CL,Paleontological Survey>RECONNAISSANCE SURVEY,Class II Inventory
CRM_DOM_INVSTGTN_CL,CLASS II,Class II Inventory
CRM_DOM_INVSTGTN_CL,Historic Survey - CIII,Class III Inventory
CRM_DOM_INVSTGTN_CL,CLASS III>Paleontological Survey,Class III Inventory
CRM_DOM_INVSTGTN_CL,Paleontological Survey,Other
CRM_DOM_INVSTGTN_CL,Archaeology Survey - CIII,Class III Inventory
CRM_DOM_INVSTGTN_CL,Class II-Pred Model,Class II Inventory
CRM_DOM_INVSTGTN_CL,CLASS III>CLASS III,Class III Inventory
CRM_DOM_INVSTGTN_CL,CLASS II>CLASS III,Class II and Class III
CRM_DOM_INVSTGTN_CL,CLASS III>Historic Survey - CII,Class II and Class III
CRM_DOM_INVSTGTN_CL,Historic Survey - CII,Class II Inventory
CRM_DOM_INVSTGTN_CL,Survey - Level Unspecified,Unknown
CRM_DOM_INVSTGTN_CL,CLASS III>CLASS II,Class II and Class III
CRM_DOM_INVSTGTN_CL,Paleontological Survey>CLASS III,Class III Inventory
CRM_DOM_INVSTGTN_CL,CLASS III>RESURVEY,Class III Inventory
CRM_DOM_INVSTGTN_CL,Archaeology Survey - CII,Class II Inventory
CRM_DOM_INVSTGTN_CL,CLASS II>RECONNAISSANCE SURVEY,Class II Inventory
CRM_DOM_INVSTGTN_CL,Archaeology Survey - CIII>CLASS III,Class III Inventory
